ddl_case_id,predicted_adjournments_count,predicted_priority_score,predicted_escalation_level
CASE_116,9.11,6.046412674624926,Medium
CASE_117,10.04,4.828786439777398,Medium
CASE_118,8.37,5.312960617235424,Medium
CASE_119,8.32,6.097116582059451,High
CASE_120,6.08,5.937696398962533,Medium
CASE_121,8.36,6.819054878419536,High
CASE_122,9.92,5.596138289998902,Low
CASE_123,9.58,6.6411854452121215,Low
CASE_124,8.73,6.5138998819334475,Medium
CASE_125,10.03,6.583636267565335,Medium
CASE_126,8.25,6.867438295896659,Medium
CASE_127,6.72,4.6693654951669235,High
CASE_128,10.4,4.439451562624684,Low
CASE_129,9.06,5.099413221526916,Low
CASE_130,8.99,6.750275764626992,High
CASE_131,10.34,5.58157531175794,Low
CASE_132,10.41,5.094935180683815,Medium
CASE_133,10.66,6.40408301829941,Medium
CASE_134,9.69,4.812785363648667,Low
CASE_135,9.99,4.738813632397206,High
CASE_136,8.74,4.830490143448841,Low
CASE_137,9.85,5.29702524726524,High
CASE_138,9.85,5.06633186622186,High
CASE_139,9.59,5.320019415362051,High
CASE_140,11.23,5.075971868256772,Medium
CASE_141,9.57,5.137679039937515,Medium
CASE_142,9.31,5.2021428240271925,Low
CASE_143,8.4,5.713469869579185,Low
CASE_144,9.37,5.923880011445257,Low
CASE_145,8.67,6.326711609316502,High
CASE_146,8.28,5.443404668175085,Medium
CASE_147,11.58,5.9306239473438325,Medium
CASE_148,10.19,5.736144208650869,Medium
CASE_149,8.75,6.152325290067422,High
CASE_150,10.68,5.311271609381624,Medium
CASE_151,8.89,5.641630030301103,Low
CASE_152,10.23,6.676909509678086,Medium
CASE_153,9.02,5.615103560608741,Low
CASE_154,9.94,3.3860470083634966,High
CASE_155,9.07,6.16563668995203,Medium
CASE_156,11.19,5.154957397302899,High
CASE_157,8.92,4.468280834317123,Medium
CASE_158,8.98,5.941212670529832,Medium
CASE_159,9.14,5.1910906154891165,High
CASE_160,10.32,5.551397633269317,Medium
CASE_161,9.99,5.222777256261542,Medium
CASE_162,8.89,6.445550545809808,High
CASE_163,9.37,6.061844749909044,Medium
CASE_164,8.59,3.8554184183074214,Medium
CASE_165,9.32,4.803306477560023,Low
CASE_166,8.4,5.769503028698934,Low
CASE_167,9.27,5.878334520576509,Low
CASE_168,7.97,5.283105949656078,Medium
CASE_169,10.0,6.642742944290844,High
CASE_170,6.84,5.541499004880527,High
CASE_171,10.96,5.70738313218791,High
CASE_172,8.84,6.516301440372746,High
CASE_173,11.42,6.024427605166024,Medium
CASE_174,9.84,6.162732258780269,Medium
CASE_175,10.79,5.499911599322652,High
CASE_176,9.94,4.485873228906309,Medium
CASE_177,9.94,5.650244586215667,Low
CASE_178,10.33,5.884282660228613,High
CASE_179,10.22,4.798279686028746,High
CASE_180,9.69,5.362969594782189,Medium
CASE_181,10.91,5.48888005678763,High
CASE_182,6.86,5.789501422386062,Medium
CASE_183,10.68,7.172132011913244,Medium
CASE_184,8.92,5.78258431962384,Medium
CASE_185,10.62,6.568862130321939,Medium
CASE_186,10.32,4.96611201624967,Medium
CASE_187,10.01,4.797644332630527,Medium
CASE_188,7.2,5.949068426155358,Medium
CASE_189,7.76,5.648350237877842,Medium
CASE_190,8.26,5.468956623176288,Low
CASE_191,7.12,5.934788121597897,Low
CASE_192,8.54,5.032250116113789,Medium
CASE_193,8.7,6.055200460922924,Medium
CASE_194,9.56,5.498730083681169,Medium
CASE_195,9.15,6.439989020529167,Low
CASE_196,7.84,5.41374633269386,High
CASE_197,9.49,6.216053382986897,High
CASE_198,8.89,5.668510693533588,Low
CASE_199,10.68,6.5073111641873185,High
CASE_200,9.44,6.630006668779295,Medium
CASE_201,9.18,6.211858410496407,High
CASE_202,6.87,3.7546950228501776,Low
CASE_203,10.13,5.083504943259639,Medium
CASE_204,10.02,5.396849550483023,Medium
CASE_205,9.24,5.547909982007983,Medium
CASE_206,7.87,5.9426433589912735,Medium
CASE_207,9.24,5.445694047757063,Low
CASE_208,9.53,5.897657329271056,Medium
CASE_209,8.41,5.241673942394182,High
CASE_210,6.22,5.026462127964588,Low
CASE_211,7.21,5.323910664844603,Low
CASE_212,12.67,6.278937784526182,Medium
CASE_213,10.5,4.789583266115554,Low
CASE_214,8.85,6.3972565008118725,Medium
CASE_215,9.57,5.459144985671274,Low
CASE_216,8.52,6.711843246415961,Medium
CASE_217,9.3,5.71263542330899,High
CASE_218,9.76,5.151190574728835,High
CASE_219,10.73,5.051224605570362,Low
CASE_220,11.7,5.061736210813746,Low
CASE_221,9.14,4.374740496946857,High
CASE_222,9.74,5.199499353972808,Low
CASE_223,9.12,5.036055878664227,Low
CASE_224,7.69,4.737250052033014,Low
CASE_225,11.27,4.939397705275085,Low
CASE_226,10.55,6.991788926510045,Medium
CASE_227,6.89,5.466812605801372,Low
CASE_228,9.65,5.705996849416924,Medium
CASE_229,10.63,6.058423522823788,Low
CASE_230,9.86,6.720734506822393,Medium
CASE_231,8.92,5.75566048859211,High
CASE_232,8.89,5.730822003877663,Medium
CASE_233,9.49,5.579438623694764,High
CASE_234,8.36,5.013578477206367,High
CASE_235,9.42,6.003591484207515,High
CASE_236,7.92,4.946211641586144,High
CASE_237,9.81,6.096981972231395,Medium
CASE_238,10.2,5.041454029180237,High
CASE_239,10.43,6.237554379216928,Medium
CASE_240,9.1,5.674473891049327,Medium
CASE_241,7.76,5.824869030811746,Low
CASE_242,10.03,4.848627257943222,Low
CASE_243,9.54,6.49437473104339,High
CASE_244,9.09,5.619052219768691,High
CASE_245,7.24,4.868047576872035,Medium
CASE_246,10.04,5.073921400279205,Medium
CASE_247,9.95,5.654324713617782,Medium
CASE_248,11.03,6.491920663155821,High
CASE_249,10.95,4.891273603662243,Medium
CASE_250,9.26,5.030250017284658,Low
CASE_251,7.4,5.716403613686754,Medium
CASE_252,11.46,5.281398879377086,Medium
CASE_253,10.17,5.743159646918265,Medium
CASE_254,8.04,4.960803937510731,Medium
CASE_255,9.0,6.0601825888366605,Medium
CASE_256,9.71,5.1464928833214465,Low
CASE_257,11.13,6.589485331435636,High
CASE_258,10.65,6.027067330943334,Low
CASE_259,8.92,5.819966625259033,Low
CASE_260,10.78,4.9009712372298075,Low
CASE_261,9.63,6.30986890313277,Low
CASE_262,7.16,5.702537425411143,Medium
CASE_263,10.35,6.174719110536947,High
CASE_264,8.29,6.827619476343272,High
CASE_265,8.29,5.876279916614175,Low
CASE_266,7.42,5.302335373378281,Low
CASE_267,8.94,5.786767270568874,High
CASE_268,8.06,5.982035738053404,Medium
CASE_269,10.07,5.541621517078223,High
CASE_270,10.25,5.361471144574637,High
CASE_271,5.96,5.816867525348686,High
CASE_272,9.45,4.942024217900754,Medium
CASE_273,10.22,5.647278067509487,Low
CASE_274,10.7,4.646570419605976,High
CASE_275,10.25,5.506972261956314,Low
CASE_276,6.85,5.413928035783454,Low
CASE_277,9.92,4.84497371551122,Medium
CASE_278,8.98,6.730573431708247,Medium
CASE_279,8.91,6.4473053855318305,High
CASE_280,11.17,5.111821578641973,Low
CASE_281,7.76,6.115834529960213,Medium
CASE_282,9.73,5.100344626515371,Medium
CASE_283,10.3,6.03126830703628,Medium
CASE_284,12.05,4.999805253618801,High
CASE_285,10.18,5.345709126708257,Low
CASE_286,8.01,5.430849727526135,Low
CASE_287,10.2,5.1916168029878556,Medium
CASE_288,9.4,5.362738780881823,Low
CASE_289,9.59,5.799916103362769,Medium
CASE_290,10.02,5.415247729143124,Medium
CASE_291,9.02,5.936535520016102,Low
CASE_292,7.54,4.532564409996252,High
CASE_293,10.03,5.334921260526939,High
CASE_294,9.2,6.340753904691828,High
CASE_295,9.23,4.463895426376216,Medium
CASE_296,9.69,5.1334920826460255,Medium
CASE_297,7.74,5.447404676955838,High
CASE_298,9.65,5.42419336823709,High
CASE_299,8.07,4.936476416269362,Medium
CASE_300,8.17,5.419084990834713,Medium
CASE_301,6.34,6.332542865430959,Medium
CASE_302,8.06,5.117215574771247,Medium
CASE_303,9.44,6.133914869481171,Medium
CASE_304,8.26,5.719657342567355,Medium
CASE_305,9.91,4.790137771568795,Low
CASE_306,10.55,3.5533832550211404,Low
CASE_307,6.29,5.293979901970544,Medium
CASE_308,7.51,4.62675810094226,Medium
CASE_309,8.41,5.755507338461888,High
CASE_310,6.76,6.542339577541611,Low
CASE_311,10.1,4.9068491609934,Medium
CASE_312,10.26,4.737928954819875,Medium
CASE_313,11.2,5.176326150964849,Low
CASE_314,7.8,5.171024713307622,Medium
CASE_315,7.89,6.545885985642709,High
CASE_316,9.11,6.630440065077339,High
CASE_317,8.2,5.130091587145139,High
CASE_318,7.03,4.456480253576702,High
CASE_319,10.42,6.5039685061589,Low
CASE_320,9.34,5.1714686141112,High
CASE_321,11.28,5.373335764584422,High
CASE_322,9.59,6.207514462572998,Low
CASE_323,8.41,5.4626035978024525,Low
CASE_324,9.07,5.9333124869641445,Medium
CASE_325,7.86,5.0989709803785646,Low
CASE_326,7.45,4.718990108908894,Medium
CASE_327,10.34,7.1374337863845065,Medium
CASE_328,8.93,6.5890981216648346,Medium
CASE_329,9.65,5.465893733985698,Low
CASE_330,7.55,5.883792714441151,Medium
CASE_331,10.91,6.539667707800271,Medium
CASE_332,10.62,6.230170139533413,Medium
CASE_333,8.14,5.693235692714586,Medium
CASE_334,9.8,6.034889931913645,Medium
CASE_335,10.65,5.43800768193784,Medium
CASE_336,10.2,5.712315271170115,High
CASE_337,8.58,6.257447998158868,Low
CASE_338,7.64,5.786669880480385,High
CASE_339,7.38,6.113091718198323,High
CASE_340,10.57,5.593619944816712,Medium
CASE_341,6.89,5.8860393635155495,Low
CASE_342,8.76,5.843124633335086,Low
CASE_343,9.12,6.034733818875858,Medium
CASE_344,8.24,6.37572792834428,Medium
CASE_345,8.42,5.388532392459918,Low
CASE_346,9.78,4.875738871257889,Medium
CASE_347,8.52,6.686725129329477,Medium
CASE_348,11.17,5.092210874249254,Low
CASE_349,6.61,4.210903066952551,High
CASE_350,5.47,5.306453676387155,Medium
CASE_351,8.69,5.516596988212566,High
CASE_352,11.57,5.287370324616833,Low
CASE_353,10.07,5.786571656828082,Low
CASE_354,7.78,4.749543302450563,Low
CASE_355,9.06,6.999405047652433,Medium
CASE_356,7.67,4.6742800594335,Medium
CASE_357,9.05,6.358431834574715,Medium
CASE_358,7.83,6.122355077270718,Medium
CASE_359,9.22,6.545722674328349,Medium
CASE_360,8.71,6.143906359474443,Medium
CASE_361,8.86,5.281728282824835,Low
CASE_362,9.35,5.591888414985004,Low
CASE_363,8.68,6.478103907293441,Low
CASE_364,5.54,4.788394558211124,Low
CASE_365,9.74,5.820799657588518,Low
CASE_366,6.1,5.9128367160628486,Low
CASE_367,9.31,5.9331688905277,Low
CASE_368,9.15,5.639678457880703,Medium
CASE_369,9.52,5.437616439455927,High
CASE_370,9.67,5.669845080740561,Low
CASE_371,10.06,4.948025954735153,Low
CASE_372,7.9,5.342188247994611,Medium
CASE_373,8.44,4.149693072330357,High
CASE_374,8.35,5.64197324895151,Medium
CASE_375,11.19,5.563623867745639,Low
CASE_376,7.45,5.57960509930947,Low
CASE_377,8.65,5.089408368047571,Low
CASE_378,8.33,5.567663994143819,High
CASE_379,10.27,5.371939065717873,High
CASE_380,9.27,6.430052643674966,Low
CASE_381,8.83,5.845002320969944,Medium
CASE_382,6.28,6.090008960277053,Medium
CASE_383,9.9,5.96994204911164,Medium
CASE_384,10.59,5.061954594687769,High
CASE_385,11.23,6.201443453732213,Medium
CASE_386,9.05,6.4441017205852305,High
CASE_387,8.4,4.827330892307649,Low
CASE_388,10.19,6.375364211342692,Medium
CASE_389,10.61,4.915749785502799,High
CASE_390,8.37,5.964313485130905,Low
CASE_391,12.34,5.551946207107935,Medium
CASE_392,9.82,6.541499671810796,High
CASE_393,7.97,4.643317862827743,Low
CASE_394,7.54,5.601442520331497,High
CASE_395,9.29,5.327698867733347,High
CASE_396,6.42,5.12437851683124,Medium
CASE_397,8.52,5.675643962516939,Medium
CASE_398,8.33,5.445984392957473,Low
CASE_399,8.12,7.032226358403964,Low
CASE_400,9.43,5.938171125984278,High
CASE_401,7.01,5.209547967025315,Low
CASE_402,9.15,4.919248897917177,High
CASE_403,8.41,6.36950765750655,High
CASE_404,8.24,5.028653573006874,Medium
CASE_405,8.73,5.436192971975605,Medium
CASE_406,7.35,6.237605409348468,Low
CASE_407,10.15,6.273330746772098,Low
CASE_408,10.11,5.80533472699501,Medium
CASE_409,7.57,3.924971877121787,High
CASE_410,10.81,5.904193726711113,Medium
CASE_411,9.76,5.899019029360804,Medium
CASE_412,8.97,5.432110630179032,High
CASE_413,8.32,5.679554992050347,Low
CASE_414,7.8,5.747281424569872,High
CASE_415,8.31,6.191027932022495,High
CASE_416,6.24,4.60228042656101,High
CASE_417,8.57,4.823838341580926,Low
CASE_418,10.23,5.600636005637726,Low
CASE_419,10.21,4.39716456119427,Low
CASE_420,10.19,5.2365228668082064,Medium
CASE_421,9.6,5.274280035755338,Medium
CASE_422,10.35,5.948240982452819,Medium
CASE_423,9.61,5.89295829677577,Medium
CASE_424,9.52,5.0381525763414166,Medium
CASE_425,9.62,5.732654516463816,Medium
CASE_426,10.14,5.510714830595472,Medium
CASE_427,8.51,5.603419338577151,Low
CASE_428,9.29,6.804013237260798,Low
CASE_429,11.14,6.620743096602394,Medium
CASE_430,7.7,5.825931854641332,Low
CASE_431,9.77,5.788709183220745,Low
CASE_432,9.95,6.530157979463018,Medium
CASE_433,8.29,4.742080003088585,Medium
CASE_434,8.74,5.051268886166059,Medium
CASE_435,8.89,6.413010837080387,Low
CASE_436,8.65,5.999170699049739,High
CASE_437,10.25,4.957225030902818,High
CASE_438,9.72,5.9733114268565215,Medium
CASE_439,8.83,5.735370194685679,Low
CASE_440,9.35,5.1235139113750074,High
CASE_441,8.93,6.63981887305251,Medium
CASE_442,8.77,5.620349171585165,Medium
CASE_443,8.55,4.941834341088009,High
CASE_444,7.5,4.304464726460811,High
CASE_445,9.9,5.113563042353129,Low
CASE_446,10.28,6.375983502686027,High
CASE_447,8.8,5.002871081214918,Low
CASE_448,8.51,5.232725848492422,High
CASE_449,10.48,5.419843513370896,Medium
CASE_450,8.21,5.4546397042310355,Low
CASE_451,8.65,5.930844555359131,High
CASE_452,8.11,5.258807674895291,Medium
CASE_453,8.67,5.878742859412868,Low
CASE_454,8.66,4.952990758034094,Low
CASE_455,5.58,5.464874858864569,Low
CASE_456,10.22,4.56518898097359,Medium
CASE_457,9.56,5.544897938357749,Medium
CASE_458,10.13,5.904951356945735,High
CASE_459,8.32,5.658300140817594,High
CASE_460,10.02,5.344402559549139,Medium
CASE_461,9.19,4.255992632306316,High
CASE_462,11.84,6.839539540031046,Low
CASE_463,9.82,4.61962389234743,Medium
CASE_464,9.75,5.874098540358742,Medium
CASE_465,8.79,6.025756491648718,Low
CASE_466,8.35,6.182829960474521,High
CASE_467,10.76,4.609160545779076,High
CASE_468,11.4,5.900471076952312,Medium
CASE_469,9.17,4.8551889849712895,High
CASE_470,10.4,5.063273220851978,Medium
CASE_471,10.17,5.158430700316403,High
CASE_472,6.23,4.508974429440933,High
CASE_473,6.4,4.759772486483229,Low
CASE_474,8.85,4.520581610022692,Medium
CASE_475,10.55,6.052289883088109,High
CASE_476,8.4,5.36141625616651,Low
CASE_477,10.01,5.500002928820047,Low
CASE_478,7.38,4.587822162266924,Medium
CASE_479,10.26,5.9896573472469266,Medium
CASE_480,7.65,5.8700924386957505,Low
CASE_481,8.51,4.846024208552281,Low
CASE_482,8.42,4.401861132627496,Medium
CASE_483,8.49,6.452133479906767,Medium
CASE_484,10.74,5.917462891816857,Low
CASE_485,8.39,4.809958966232325,Medium
CASE_486,10.23,4.689419919223167,Medium
CASE_487,7.84,5.354841421765883,Low
CASE_488,10.32,6.287747760013418,Medium
CASE_489,7.42,5.651477133917233,Medium
CASE_490,8.96,5.0214532800094895,Low
CASE_491,11.42,7.336820505629918,Low
CASE_492,10.54,6.38438470092346,High
CASE_493,10.29,4.792081540940666,Medium
CASE_494,8.5,5.794466287781275,High
CASE_495,8.93,4.433418417112916,Medium
CASE_496,8.73,6.310474290881973,Medium
CASE_497,8.74,6.078914829237226,Medium
CASE_498,9.35,5.656518202979239,Medium
CASE_499,8.86,6.956472320652203,Low
CASE_500,7.89,6.4615704663582685,Medium
CASE_501,6.87,5.327721185944821,Medium
CASE_502,10.03,6.197525989800812,Low
CASE_503,9.5,5.193091534231347,High
CASE_504,8.83,5.198507371828931,Low
CASE_505,7.81,4.468910342730477,High
CASE_506,9.45,5.593119549836027,Low
CASE_507,6.14,4.575376907958655,High
CASE_508,9.81,4.904094371110561,Low
CASE_509,7.23,5.66086665880252,Medium
CASE_510,7.66,5.616690205672679,Medium
CASE_511,9.61,6.615753453098762,Medium
CASE_512,8.71,6.214814570594708,High
CASE_513,8.28,6.220954457107183,Medium
CASE_514,8.72,6.241465210235337,Medium
CASE_515,11.87,6.0883715455777585,Medium
CASE_516,8.44,5.154341400317314,High
CASE_517,11.44,4.8653970337387245,High
CASE_518,7.46,5.729252514975791,Low
CASE_519,7.42,5.380427711050678,Low
CASE_520,5.42,6.559713328252018,High
CASE_521,9.28,6.240194596377305,High
CASE_522,10.03,5.729788018984141,Low
CASE_523,9.18,7.118308275721758,High
CASE_524,10.76,5.348937613825302,Low
CASE_525,8.05,4.583589577128836,Medium
CASE_526,10.0,4.933846655178074,Medium
CASE_527,7.78,6.862489485484524,High
CASE_528,9.92,4.8200717499031835,Medium
CASE_529,9.74,5.747293273593212,Medium
CASE_530,8.69,5.565125979688361,High
CASE_531,11.01,5.185963187159136,Medium
CASE_532,9.53,5.448701119858799,Medium
CASE_533,8.45,4.707959126496902,Medium
CASE_534,10.72,6.199094327073215,Medium
CASE_535,8.13,6.373398079254649,Low
CASE_536,7.6,4.472953392839874,Medium
CASE_537,10.22,6.220881902032273,High
CASE_538,9.53,5.596114248568212,Low
CASE_539,9.92,5.7291260373187045,High
CASE_540,10.51,5.759393137942235,Low
CASE_541,9.48,5.609021217908873,Low
CASE_542,6.02,6.793151006605455,High
CASE_543,11.17,5.76697140761285,Medium
CASE_544,10.57,5.574216592551168,Medium
CASE_545,10.56,5.962068333135034,Medium
CASE_546,9.87,4.334699601109567,Medium
CASE_547,8.13,6.284670272346453,High
CASE_548,9.38,6.272686981242467,Low
CASE_549,8.4,4.968562778581861,Medium
CASE_550,9.73,5.65123095801984,Medium
CASE_551,9.28,4.277633164939304,Low
CASE_552,9.8,6.222025959972152,High
CASE_553,5.21,4.928275229674314,Medium
CASE_554,9.16,6.648764716768585,Medium
CASE_555,6.48,4.130843313606595,Medium
CASE_556,9.97,5.152550257319363,Low
CASE_557,8.28,5.503553642487815,High
CASE_558,10.68,5.934113568312888,High
CASE_559,8.88,5.420973943571469,Medium
CASE_560,8.87,6.127043235669664,High
CASE_561,7.18,5.96527056505366,High
CASE_562,10.61,5.984769722570607,High
CASE_563,9.48,5.89341431991112,High
CASE_564,8.55,6.446579766410378,Medium
CASE_565,5.3,4.557432533776127,High
CASE_566,5.97,6.078987068138592,High
CASE_567,7.79,5.535846307283624,High
CASE_568,10.66,5.404602842606328,High
CASE_569,8.7,6.641866629468418,High
CASE_570,9.71,4.724947198248378,Low
CASE_571,8.51,5.822063266902717,Low
CASE_572,6.32,5.1450767341210675,Medium
CASE_573,9.15,5.026697456175804,Medium
CASE_574,5.11,5.767136405490469,Medium
CASE_575,8.72,5.990066140367477,Medium
CASE_576,11.27,6.287061752294269,Medium
CASE_577,7.47,4.191840760192971,Medium
CASE_578,8.13,4.433095107559775,Medium
CASE_579,9.0,5.724799266711103,Medium
CASE_580,8.38,5.127639787541807,Low
CASE_581,9.99,5.73925047901472,High
CASE_582,8.69,4.713386975929155,High
CASE_583,5.82,6.930091498934356,High
CASE_584,9.16,5.482768769836417,Medium
CASE_585,8.62,5.607101813694968,Medium
CASE_586,9.25,6.000505115652966,Medium
CASE_587,8.13,5.936688567757393,Medium
CASE_588,9.82,5.897819845699637,Medium
CASE_589,9.8,5.36992886413041,Low
CASE_590,8.68,5.722944755003384,High
CASE_591,11.37,6.225370726127826,Medium
CASE_592,8.84,6.554785871351868,Low
CASE_593,8.6,7.057192790576761,Low
CASE_594,7.5,5.463529066277506,Medium
CASE_595,9.88,6.246975074114777,Low
CASE_596,8.84,5.69845236576163,Low
CASE_597,11.92,4.99899495064584,Low
CASE_598,7.68,4.9399301407495635,Medium
CASE_599,11.25,4.637987562409362,Medium
CASE_600,9.44,6.411405256364362,Medium
CASE_601,10.17,5.587841647424177,High
CASE_602,9.88,5.9636649691238555,Low
CASE_603,10.47,6.88982547035885,High
CASE_604,9.33,5.3919980897861395,High
CASE_605,8.28,5.912216189334007,Medium
CASE_606,10.01,5.209107012377448,Medium
CASE_607,8.83,5.781708073552491,Low
CASE_608,8.01,6.14267968012351,High
CASE_609,10.2,4.878908358783983,High
CASE_610,7.67,4.549224162594296,Low
CASE_611,11.04,5.845847361476291,High
CASE_612,11.39,5.0915174928885945,High
CASE_613,9.34,5.66073327685587,High
CASE_614,9.85,6.443773425742938,Low
CASE_615,10.13,5.08539079242747,Medium
CASE_616,9.34,5.618976825424215,Low
CASE_617,8.78,5.532101379022419,Medium
CASE_618,8.76,5.448608704843102,High
CASE_619,9.22,5.203305280819048,High
CASE_620,10.05,5.4272400915090895,Medium
CASE_621,10.27,5.6931645255341925,Medium
CASE_622,9.25,5.7981782809725155,Low
CASE_623,8.94,5.282442768422855,Medium
CASE_624,8.15,6.238911481305259,Low
CASE_625,10.6,4.9488728552077355,High
CASE_626,8.08,5.571282712265304,High
CASE_627,8.98,6.488995916772553,Low
CASE_628,10.33,5.498318135526586,Medium
CASE_629,9.72,7.055501244851834,Low
CASE_630,10.27,5.5618811367646845,Low
CASE_631,7.43,5.154795370205902,Medium
CASE_632,7.06,5.258569093456001,Medium
CASE_633,7.28,7.005611043701126,High
CASE_634,10.0,6.684808854445225,High
CASE_635,7.68,6.327084128839249,Medium
CASE_636,9.5,5.890690752382881,Low
CASE_637,8.28,5.688340518911855,Medium
CASE_638,7.91,5.307188403319703,Low
CASE_639,7.51,6.2519836608640995,Low
CASE_640,9.72,4.393024043422152,High
CASE_641,7.5,4.571413275159444,High
CASE_642,10.82,5.900258102568436,High
CASE_643,9.63,4.847065898149204,Low
CASE_644,9.43,4.95323708609341,Medium
CASE_645,9.35,4.080429649962164,Medium
CASE_646,9.43,5.909943204843521,Medium
CASE_647,8.99,5.102994335220278,Low
CASE_648,10.28,6.026677933333609,Low
CASE_649,9.42,3.8256281616392136,Medium
CASE_650,7.81,6.786239971754917,High
CASE_651,8.42,4.8366968382859765,Low
CASE_652,8.91,5.35221824471696,Medium
CASE_653,8.48,5.5171942514871,Medium
CASE_654,9.55,5.813251404272713,Medium
